food_name,serving_description,calories,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,calcium_mg,iron_mg,vitamin_c_mg
"Chicken Breast, Skinless","3.5 oz (100g)",165,31.0,0.0,3.6,0.0,0.0,74,15,0.9,0.0
"Ground Beef, 80/20","3.5 oz (100g)",254,26.0,0.0,17.0,0.0,0.0,75,18,2.7,0.0
"Pork Tenderloin","3.5 oz (100g)",143,26.0,0.0,4.0,0.0,0.0,62,6,1.1,0.0
"Turkey Breast, Sliced","3.5 oz (100g)",135,30.0,0.0,1.0,0.0,0.0,1040,20,1.4,0.0
"Lamb Leg, Lean","3.5 oz (100g)",162,24.0,0.0,7.0,0.0,0.0,65,8,1.6,0.0
"Beef Sirloin Steak","3.5 oz (100g)",183,26.0,0.0,8.0,0.0,0.0,58,8,2.9,0.0
"Pork Chops, Bone-in","3.5 oz (100g)",231,23.0,0.0,15.0,0.0,0.0,53,22,0.8,0.0
"Ground Turkey, 93/7","3.5 oz (100g)",150,29.0,0.0,3.5,0.0,0.0,98,21,1.3,0.0
"Chicken Thighs, Skinless","3.5 oz (100g)",209,26.0,0.0,11.0,0.0,0.0,95,11,1.3,0.0
"Beef Chuck Roast","3.5 oz (100g)",213,25.0,0.0,12.0,0.0,0.0,67,11,3.1,0.0
"Pork Shoulder","3.5 oz (100g)",242,20.0,0.0,18.0,0.0,0.0,68,20,1.2,0.0
"Chicken Wings","3.5 oz (100g)",203,30.0,0.0,8.1,0.0,0.0,82,13,1.0,0.0
"Turkey Leg","3.5 oz (100g)",208,28.0,0.0,10.0,0.0,0.0,99,32,2.3,0.0
"Beef Ribeye Steak","3.5 oz (100g)",291,25.0,0.0,21.0,0.0,0.0,59,16,2.9,0.0
"Pork Ribs, Baby Back","3.5 oz (100g)",277,19.0,0.0,22.0,0.0,0.0,91,32,1.6,0.0
"Ground Lamb","3.5 oz (100g)",283,25.0,0.0,20.0,0.0,0.0,72,17,1.9,0.0
"Chicken Drumsticks","3.5 oz (100g)",172,28.0,0.0,5.7,0.0,0.0,91,12,1.1,0.0
"Beef Brisket","3.5 oz (100g)",279,26.0,0.0,19.0,0.0,0.0,87,8,2.9,0.0
"Turkey Ground, 85/15","3.5 oz (100g)",189,27.0,0.0,8.0,0.0,0.0,91,21,1.4,0.0
"Pork Loin","3.5 oz (100g)",143,26.0,0.0,4.0,0.0,0.0,62,6,1.1,0.0
"Chicken Whole, Roasted","3.5 oz (100g)",239,27.0,0.0,14.0,0.0,0.0,82,15,1.3,0.0
"Beef T-bone Steak","3.5 oz (100g)",247,24.0,0.0,16.0,0.0,0.0,58,7,2.6,0.0
"Lamb Chops","3.5 oz (100g)",294,25.0,0.0,21.0,0.0,0.0,72,17,1.6,0.0
"Pork Belly","3.5 oz (100g)",518,9.3,0.0,53.0,0.0,0.0,12,8,0.8,0.0
"Turkey Thigh","3.5 oz (100g)",144,28.0,0.0,3.2,0.0,0.0,104,27,2.0,0.0
"Beef Tenderloin","3.5 oz (100g)",207,26.0,0.0,11.0,0.0,0.0,50,18,3.0,0.0
"Chicken Liver","3.5 oz (100g)",172,25.0,4.8,4.8,0.0,0.9,79,11,30.5,27.9
"Pork Sausage, Italian","3.5 oz (100g)",346,19.0,4.0,28.0,0.0,1.0,1207,57,1.6,2.3
"Ground Chicken","3.5 oz (100g)",143,25.0,0.0,4.0,0.0,0.0,86,15,1.0,0.0
"Beef Short Ribs","3.5 oz (100g)",471,16.0,0.0,43.0,0.0,0.0,58,10,2.4,0.0
"Turkey Sausage, Breakfast","3.5 oz (100g)",196,23.0,1.0,11.0,0.0,0.0,921,86,2.0,0.0
"Lamb Shoulder","3.5 oz (100g)",293,25.0,0.0,21.0,0.0,0.0,72,17,1.9,0.0
"Pork Ham, Lean","3.5 oz (100g)",145,21.0,1.5,5.5,0.0,0.0,1203,6,0.8,0.0
"Chicken Sausage, Apple","3.5 oz (100g)",190,14.0,6.0,12.0,0.0,4.0,650,20,1.0,2.0
"Beef Flank Steak","3.5 oz (100g)",192,23.0,0.0,10.0,0.0,0.0,58,8,2.6,0.0
"Turkey Bacon","3.5 oz (100g)",226,14.0,1.0,18.0,0.0,0.0,1397,18,1.8,0.0
"Pork Bacon, Thick Cut","3.5 oz (100g)",541,37.0,1.4,42.0,0.0,0.0,1717,11,1.3,0.0
"Chicken Gizzards","3.5 oz (100g)",154,26.0,1.0,4.0,0.0,0.0,97,14,4.6,7.4
"Beef Eye of Round","3.5 oz (100g)",158,26.0,0.0,5.0,0.0,0.0,59,5,3.4,0.0
"Lamb Rack","3.5 oz (100g)",306,22.0,0.0,23.0,0.0,0.0,72,17,1.6,0.0
"Pork Hocks","3.5 oz (100g)",285,23.0,0.0,21.0,0.0,0.0,93,14,1.5,0.0
"Turkey Wings","3.5 oz (100g)",190,29.0,0.0,7.5,0.0,0.0,104,20,1.8,0.0
"Chicken Hearts","3.5 oz (100g)",185,26.0,0.7,8.0,0.0,0.0,54,29,13.1,7.4
"Beef Bottom Round","3.5 oz (100g)",196,29.0,0.0,8.0,0.0,0.0,66,4,3.0,0.0
"Pork Shoulder Blade","3.5 oz (100g)",230,22.0,0.0,15.0,0.0,0.0,70,21,1.4,0.0
"Ground Pork","3.5 oz (100g)",263,18.0,0.0,21.0,0.0,0.0,62,19,0.9,0.0
"Chicken Neck","3.5 oz (100g)",323,18.0,0.0,27.0,0.0,0.0,97,86,5.6,0.0
"Beef Strip Steak","3.5 oz (100g)",155,23.0,0.0,6.0,0.0,0.0,58,8,2.6,0.0
"Turkey Tenderloin","3.5 oz (100g)",104,24.0,0.0,1.0,0.0,0.0,99,12,1.6,0.0
"Lamb Ground","3.5 oz (100g)",283,25.0,0.0,20.0,0.0,0.0,72,17,1.9,0.0
"Broccoli, Fresh","1 cup chopped (91g)",25,3.0,5.0,0.3,2.3,1.5,33,43,0.7,81.2
"Spinach, Fresh","1 cup (30g)",7,0.9,1.1,0.1,0.7,0.1,24,30,0.8,8.4
"Carrots, Fresh","1 medium (61g)",25,0.5,6.0,0.1,1.7,2.9,42,20,0.2,3.6
"Bell Peppers, Red","1 medium (119g)",37,1.2,7.0,0.4,2.5,5.0,4,8,0.5,127.7
"Asparagus, Fresh","1 cup (134g)",27,3.0,5.0,0.2,2.8,2.5,3,32,2.9,7.5
"Brussels Sprouts","1 cup (88g)",38,3.0,8.0,0.3,3.3,1.9,22,37,1.2,74.8
"Cauliflower, Fresh","1 cup (107g)",27,2.0,5.0,0.1,2.5,2.4,32,24,0.4,51.6
"Green Beans","1 cup (110g)",35,2.0,8.0,0.1,3.4,3.3,7,41,1.0,16.3
"Zucchini, Fresh","1 cup sliced (113g)",19,1.4,4.0,0.2,1.2,2.9,9,18,0.4,20.1
"Kale, Fresh","1 cup chopped (67g)",34,2.9,7.0,0.5,1.3,1.5,29,101,1.5,80.4
"Sweet Potato","1 medium (128g)",112,2.0,26.0,0.1,3.9,5.4,7,43,0.8,22.3
"Onions, Yellow","1 medium (110g)",44,1.2,10.0,0.1,1.9,4.7,4,20,0.2,6.4
"Tomatoes, Fresh","1 medium (123g)",22,1.1,5.0,0.2,1.5,3.2,6,12,0.3,15.6
"Cucumbers, Fresh","1 cup sliced (119g)",16,0.7,4.0,0.1,0.6,1.8,2,17,0.3,4.5
"Lettuce, Romaine","1 cup shredded (47g)",8,0.6,1.5,0.1,1.0,0.6,4,16,0.5,11.3
"Celery, Fresh","1 cup chopped (101g)",16,0.7,3.0,0.2,1.6,1.8,81,40,0.2,3.1
"Mushrooms, White Button","1 cup sliced (70g)",15,2.2,2.3,0.2,0.7,1.4,4,3,0.4,1.3
"Peppers, Green Bell","1 medium (119g)",24,1.0,6.0,0.2,2.5,2.9,3,7,0.3,89.3
"Cabbage, Green","1 cup chopped (89g)",22,1.1,5.0,0.1,2.2,2.8,16,36,0.4,32.6
"Beets, Fresh","1 cup (136g)",58,2.2,13.0,0.2,3.8,9.2,106,22,1.1,6.7
"Radishes, Fresh","1 cup sliced (116g)",19,0.8,4.0,0.1,1.9,2.2,45,29,0.4,17.2
"Artichokes, Fresh","1 medium (120g)",64,3.5,14.0,0.4,10.0,1.2,114,25,1.3,8.9
"Eggplant, Fresh","1 cup cubed (82g)",20,0.8,5.0,0.1,2.5,2.9,2,6,0.2,1.3
"Garlic, Fresh","1 clove (3g)",4,0.2,1.0,0.0,0.1,0.0,1,5,0.1,0.9
"Ginger, Fresh","1 tsp (2g)",2,0.0,0.4,0.0,0.0,0.0,0,0,0.0,0.1
"Leeks, Fresh","1 cup chopped (89g)",54,1.3,13.0,0.3,1.6,3.9,18,53,1.9,10.7
"Parsnips, Fresh","1 cup sliced (133g)",100,1.6,24.0,0.4,6.5,6.4,13,48,0.8,22.6
"Turnips, Fresh","1 cup cubed (130g)",36,1.2,8.0,0.1,2.3,4.9,87,39,0.4,21.0
"Swiss Chard","1 cup chopped (36g)",7,0.6,1.4,0.1,0.6,0.4,77,18,0.6,10.8
"Bok Choy","1 cup shredded (70g)",9,1.1,1.5,0.1,0.7,0.8,46,74,0.6,31.5
"Arugula, Fresh","1 cup (20g)",5,0.5,0.7,0.1,0.3,0.4,5,32,0.3,3.0
"Collard Greens","1 cup chopped (36g)",11,1.1,2.0,0.2,1.4,0.2,6,84,0.8,12.9
"Mustard Greens","1 cup chopped (56g)",15,1.5,3.0,0.2,1.8,0.5,14,58,0.8,39.2
"Okra, Fresh","1 cup sliced (100g)",33,1.9,7.0,0.2,3.2,1.5,7,82,0.6,23.0
"Peas, Green","1 cup (145g)",117,7.9,21.0,0.6,8.3,8.2,7,37,2.1,58.0
"Snow Peas","1 cup (63g)",26,1.8,5.0,0.1,1.6,2.5,3,30,1.2,38.0
"Corn, Sweet","1 cup kernels (154g)",132,5.0,29.0,1.7,3.3,5.1,23,3,0.6,10.0
"Butternut Squash","1 cup cubed (140g)",63,1.4,16.0,0.1,2.8,3.2,6,67,0.8,31.0
"Acorn Squash","1 cup cubed (140g)",56,1.1,15.0,0.1,4.6,1.0,4,44,0.9,18.0
"Potato, Russet","1 medium (173g)",168,4.6,38.0,0.2,2.8,1.6,8,18,1.9,12.8
"Potato, Red","1 medium (154g)",123,2.9,27.0,0.2,2.4,2.0,7,15,2.3,19.0
"Fennel, Fresh","1 cup sliced (87g)",27,1.1,6.0,0.2,2.7,3.9,45,43,0.6,10.4
"Watercress, Fresh","1 cup chopped (34g)",4,0.8,0.4,0.0,0.2,0.1,14,41,0.1,14.6
"Endive, Fresh","1 cup chopped (50g)",8,0.6,1.7,0.1,1.6,0.1,11,26,0.4,3.2
"Radicchio, Fresh","1 cup shredded (40g)",9,0.6,1.8,0.1,0.4,0.2,9,8,0.2,3.2
"Scallions, Fresh","1 cup chopped (100g)",32,1.8,7.0,0.2,2.6,2.3,16,72,1.5,18.8
"Shallots, Fresh","1 tbsp chopped (10g)",7,0.3,1.7,0.0,0.0,0.0,1,4,0.1,0.8
"Jalapeno Peppers","1 pepper (14g)",4,0.1,1.0,0.0,0.4,0.6,0,1,0.0,16.8
"Serrano Peppers","1 pepper (6g)",2,0.1,0.4,0.0,0.2,0.2,1,1,0.0,5.7
"Poblano Peppers","1 pepper (17g)",8,0.4,1.7,0.1,0.6,1.0,1,3,0.2,31.4
"Banana Peppers","1 pepper (33g)",9,0.5,2.0,0.1,1.4,1.2,7,4,0.2,25.1
"Apple, Gala","1 medium (182g)",95,0.5,25.0,0.3,4.6,19.0,2,11,0.2,8.4
"Banana, Fresh","1 medium (118g)",105,1.3,27.0,0.4,3.1,14.4,1,6,0.3,10.3
"Orange, Navel","1 medium (154g)",62,1.2,15.4,0.2,3.1,12.2,0,52,0.1,70.0
"Strawberries, Fresh","1 cup (152g)",49,1.0,12.0,0.5,3.0,7.4,2,24,0.7,89.4
"Blueberries, Fresh","1 cup (148g)",84,1.1,21.0,0.5,3.6,15.0,1,9,0.4,14.4
"Grapes, Red","1 cup (151g)",104,1.1,27.0,0.2,1.4,23.0,3,15,0.5,4.8
"Pineapple, Fresh","1 cup chunks (165g)",82,0.9,22.0,0.2,2.3,16.3,2,21,0.5,78.9
"Mango, Fresh","1 cup sliced (165g)",107,0.8,28.0,0.5,3.0,24.0,3,18,0.3,60.1
"Peach, Fresh","1 medium (150g)",59,1.4,14.0,0.4,2.3,13.0,0,9,0.4,9.9
"Pear, Bartlett","1 medium (178g)",101,0.6,27.0,0.2,5.8,17.0,2,15,0.3,7.5
"Kiwi, Fresh","1 medium (76g)",61,1.1,15.0,0.5,3.0,9.0,2,34,0.3,92.7
"Cantaloupe, Fresh","1 cup cubed (160g)",54,1.3,13.0,0.3,1.4,12.7,26,15,0.4,58.7
"Watermelon, Fresh","1 cup cubed (152g)",46,0.9,12.0,0.2,0.6,9.4,2,11,0.4,12.3
"Honeydew, Fresh","1 cup cubed (170g)",61,0.9,15.0,0.3,1.4,14.0,32,10,0.1,30.6
"Grapefruit, Pink","1/2 medium (123g)",41,0.8,10.0,0.1,1.4,8.5,0,22,0.1,38.4
"Lemon, Fresh","1 medium (60g)",17,0.6,5.4,0.2,1.6,1.5,1,15,0.4,51.1
"Lime, Fresh","1 medium (67g)",20,0.5,7.1,0.1,1.9,1.1,1,22,0.4,19.5
"Cherries, Sweet","1 cup (154g)",97,1.6,25.0,0.3,3.2,20.0,0,20,0.5,10.5
"Plum, Fresh","1 medium (66g)",39,0.5,10.0,0.2,1.0,8.5,0,4,0.1,6.3
"Apricot, Fresh","1 medium (35g)",17,0.5,4.0,0.1,0.7,3.2,0,5,0.1,3.5
"Blackberries, Fresh","1 cup (144g)",62,2.0,14.0,0.7,7.6,7.0,1,42,0.9,30.2
"Raspberries, Fresh","1 cup (123g)",64,1.5,15.0,0.8,8.0,5.4,1,31,0.8,32.2
"Cranberries, Fresh","1 cup (95g)",46,0.4,12.0,0.1,4.6,4.0,2,8,0.2,13.3
"Pomegranate, Fresh","1 cup arils (174g)",134,2.9,30.0,1.9,11.3,23.8,5,28,0.5,28.8
"Avocado, Hass","1 medium (201g)",320,4.0,17.0,29.0,13.5,1.3,14,24,1.4,20.1
"Coconut, Fresh","1 cup shredded (80g)",283,2.7,12.0,27.0,7.2,5.0,16,11,1.9,2.6
"Papaya, Fresh","1 cup cubed (140g)",55,0.9,14.0,0.2,2.5,8.3,4,24,0.4,86.5
"Passion Fruit","1 fruit (18g)",17,0.4,4.2,0.1,1.9,2.1,5,2,0.3,5.4
"Dragon Fruit","1 cup cubed (227g)",136,2.9,29.0,0.8,5.6,26.0,2,31,1.0,6.4
"Star Fruit","1 medium (91g)",28,1.0,6.1,0.3,2.5,3.9,2,3,0.1,30.8
"Guava, Fresh","1 cup (165g)",112,4.2,24.0,1.6,8.9,15.0,3,30,0.4,376.7
"Lychee, Fresh","1 cup (190g)",125,2.5,31.0,0.8,2.5,29.0,2,10,0.6,136.0
"Rambutan, Fresh","1 cup (150g)",123,1.4,31.0,0.3,1.4,21.0,16,22,0.5,6.9
"Persimmon, Fresh","1 medium (168g)",118,1.0,31.0,0.3,6.0,21.0,2,27,0.4,12.6
"Fig, Fresh","1 medium (50g)",37,0.4,10.0,0.2,1.4,8.0,1,18,0.2,1.0
"Date, Medjool","1 date (24g)",66,0.4,18.0,0.0,1.6,16.0,0,15,0.2,0.0
"Prunes, Dried","1/4 cup (43g)",104,1.1,28.0,0.2,3.1,16.4,1,19,0.4,0.3
"Raisins, Golden","1/4 cup (36g)",108,1.1,29.0,0.2,1.4,21.0,11,25,0.8,1.2
"Cranberries, Dried","1/4 cup (28g)",92,0.0,25.0,0.4,1.4,22.0,2,4,0.1,0.2
"Apricots, Dried","1/4 cup (33g)",78,1.1,20.0,0.2,2.4,15.3,3,18,1.0,0.4
"Banana Chips","1 oz (28g)",147,0.7,17.0,9.5,2.2,10.0,2,5,0.4,1.8
"Apple, Granny Smith","1 medium (182g)",80,0.4,22.0,0.2,5.0,16.0,0,8,0.1,4.6
"Apple, Red Delicious","1 medium (182g)",95,0.5,25.0,0.3,4.6,19.0,2,11,0.2,8.4
"Orange, Valencia","1 medium (121g)",59,1.3,14.8,0.2,3.0,11.9,0,48,0.1,59.1
"Grapes, Green","1 cup (151g)",104,1.1,27.0,0.2,1.4,23.0,3,15,0.5,4.8
"Pear, Anjou","1 medium (166g)",96,0.6,26.0,0.2,5.2,16.0,2,13,0.3,6.6
"Peach, White","1 medium (150g)",59,1.4,14.0,0.4,2.3,13.0,0,9,0.4,9.9
"Nectarine, Fresh","1 medium (142g)",63,1.5,15.0,0.5,2.4,11.2,0,9,0.4,7.7
"Tangerine, Fresh","1 medium (84g)",47,0.7,12.0,0.3,1.6,9.3,2,37,0.1,26.7
"Clementine, Fresh","1 medium (74g)",35,0.6,9.0,0.1,1.3,6.8,1,30,0.1,36.1
"Mandarin Orange","1 medium (88g)",47,0.8,12.0,0.3,1.8,9.4,2,33,0.2,26.7
"Water, Purified","8 fl oz (240ml)",0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
"Coffee, Black","8 fl oz (240ml)",2,0.3,0.0,0.0,0.0,0.0,5,5,0.0,0.0
"Tea, Green","8 fl oz (240ml)",2,0.5,0.0,0.0,0.0,0.0,2,0,0.0,0.0
"Tea, Black","8 fl oz (240ml)",2,0.0,0.7,0.0,0.0,0.0,7,0,0.0,0.0
"Milk, Whole","8 fl oz (240ml)",150,8.0,12.0,8.0,0.0,12.0,105,276,0.1,0.0
"Milk, 2% Fat","8 fl oz (240ml)",122,8.1,12.0,4.8,0.0,12.3,100,285,0.1,0.0
"Milk, 1% Fat","8 fl oz (240ml)",102,8.2,12.0,2.4,0.0,12.7,107,290,0.1,0.0
"Milk, Skim","8 fl oz (240ml)",83,8.3,12.0,0.2,0.0,12.5,103,299,0.1,0.0
"Almond Milk, Unsweetened","8 fl oz (240ml)",39,1.5,3.4,2.9,0.5,2.1,150,481,0.7,0.0
"Soy Milk, Unsweetened","8 fl oz (240ml)",80,7.0,4.0,4.0,2.0,1.0,90,300,1.1,0.0
"Coconut Milk, Canned","8 fl oz (240ml)",445,4.6,6.4,48.0,0.0,6.8,36,41,7.5,2.3
"Oat Milk, Unsweetened","8 fl oz (240ml)",80,3.0,16.0,1.5,1.9,7.0,101,350,0.4,0.0