id,user_id,routine_name,name,description,estimated_duration_minutes,difficulty_level,routine_type,is_active,is_public,created_at,updated_at
1a1a1111-1111-1111-1111-111111111111,13564e60-efe2-4b55-ae83-0d266b55ebf8,Leg Day,,Lower body strength and hypertrophy,60,Intermediate,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
2b2b2222-2222-2222-2222-222222222222,13564e60-efe2-4b55-ae83-0d266b55ebf8,Push Day,,Chest, shoulders, triceps,55,Intermediate,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
3c3c3333-3333-3333-3333-333333333333,13564e60-efe2-4b55-ae83-0d266b55ebf8,Pull Day,,Back, biceps, forearms,50,Intermediate,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
4d4d4444-4444-4444-4444-444444444444,13564e60-efe2-4b55-ae83-0d266b55ebf8,Full Body Blast,,Total body circuit,45,Beginner,Circuit,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
5e5e5555-5555-5555-5555-555555555555,13564e60-efe2-4b55-ae83-0d266b55ebf8,HIIT Cardio,,High intensity interval training,30,Advanced,Cardio,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
6f6f6666-6666-6666-6666-666666666666,13564e60-efe2-4b55-ae83-0d266b55ebf8,Core Crusher,,Abs and core stability,40,Intermediate,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
7g7g7777-7777-7777-7777-777777777777,13564e60-efe2-4b55-ae83-0d266b55ebf8,Upper Body Power,,Chest, back, arms,50,Advanced,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
8h8h8888-8888-8888-8888-888888888888,13564e60-efe2-4b55-ae83-0d266b55ebf8,Glute Focus,,Glutes and hamstrings,45,Intermediate,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
9i9i9999-9999-9999-9999-999999999999,13564e60-efe2-4b55-ae83-0d266b55ebf8,Arm Day,,Biceps, triceps, forearms,40,Beginner,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
a1a1aaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,13564e60-efe2-4b55-ae83-0d266b55ebf8,Cardio Endurance,,Steady-state cardio,60,Intermediate,Cardio,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
b2b2bbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,13564e60-efe2-4b55-ae83-0d266b55ebf8,Flexibility Flow,,Stretching and mobility,35,Beginner,Flexibility,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00
c3c3cccc-cccc-cccc-cccc-cccccccccccc,13564e60-efe2-4b55-ae83-0d266b55ebf8,Powerlifting Prep,,Squat, bench, deadlift focus,75,Advanced,Strength,true,false,2025-11-04 21:40:00+00,2025-11-04 21:40:00+00