name,muscle_group
Barbell Bench Press,Chest
Incline Barbell Bench Press,Chest
Dumbbell Bench Press,Chest
Incline Dumbbell Bench Press,Chest
Push-up,Chest
Dip,Chest
Dumbbell Fly,Chest
Incline Dumbbell Fly,Chest
Cable Crossover,Chest
Pec Deck Machine,Chest
Pull-up,Back
Chin-up,Back
Lat Pulldown,Back
Bent-over Barbell Row,Back
T-Bar Row,Back
Seated Cable Row,Back
Dumbbell Row,Back
Deadlift,Back
Good Morning,Back
Hyperextension,Back
Squat,Legs
Front Squat,Legs
Leg Press,Legs
Lunge,Legs
Walking Lunge,Legs
Bulgarian Split Squat,Legs
Leg Extension,Legs
Lying Leg Curl,Legs
Seated Leg Curl,Legs
Romanian Deadlift,Legs
Standing Calf Raise,Legs
Seated Calf Raise,Legs
Glute Bridge,Legs
Hip Thrust,Legs
Overhead Press,Shoulders
Seated Dumbbell Press,Shoulders
Arnold Press,Shoulders
Lateral Raise,Shoulders
Front Raise,Shoulders
Upright Row,Shoulders
Face Pull,Shoulders
Barbell Shrug,Shoulders
Dumbbell Shrug,Shoulders
Barbell Curl,Biceps
Dumbbell Curl,Biceps
Hammer Curl,Biceps
Preacher Curl,Biceps
Concentration Curl,Biceps
Cable Curl,Biceps
Close-Grip Bench Press,Triceps
Triceps Pushdown,Triceps
Skull Crusher,Triceps
Overhead Triceps Extension,Triceps
Triceps Dip,Triceps
Diamond Push-up,Triceps
Crunch,Abs
Leg Raise,Abs
Plank,Abs
Side Plank,Abs
Russian Twist,Abs
Hanging Knee Raise,Abs
Cable Crunch,Abs
Ab Wheel Rollout,Abs
Running,Cardio
Cycling,Cardio
Rowing,Cardio
Jumping Jack,Cardio
Burpee,Cardio
Swimming,Cardio
Stair Climbing,Cardio
Kettlebell Swing,Full Body
Clean and Jerk,Full Body
Snatch,Full Body
Farmer's Walk,Full Body
Turkish Get-up,Full Body
Box Jump,Full Body
Battle Ropes,Full Body
Sled Push,Full Body
Deadlift,Full Body
Plank,Core
Side Plank,Core
Hanging Leg Raise,Core
Russian Twist,Core
Ab Wheel Rollout,Core
Bird Dog,Core
Hollow Body Hold,Core
Cable Woodchopper,Core
Goblet Squat,Legs
Kettlebell Swing,Legs
Box Squat,Legs
Hack Squat,Legs
Reverse Lunge,Legs
Step-up,Legs
Inverted Row,Back
Machine Row,Back
Single-Arm Pulldown,Back
Dumbbell Pullover,Chest
Cable Fly,Chest
Incline Push-up,Chest
Decline Bench Press,Chest
Machine Chest Press,Chest
Landmine Press,Shoulders
Pike Push-up,Shoulders
Reverse Pec Deck,Shoulders
Spider Curl,Biceps
Incline Dumbbell Curl,Biceps
Rope Hammer Curl,Biceps
Triceps Kickback,Triceps
Rope Pushdown,Triceps
Single-Arm Overhead Extension,Triceps

